mean_delta,median_delta,sign_agreement,prompt_mean
0.01056887327148945,0.008928571428571428,0.7944261834033043,0.27517113627702594
0.010126946658002246,0.008858816964285714,0.7169143719377533,0.4194410693298477
0.008208644020688726,0.005580357142857143,0.7279505659791814,0.474841464465435
0.007119449581256569,0.006138392857142857,0.6110213511066612,0.6827342042016971
0.008249652970203874,0.007045200892857143,0.5924138538130711,0.4974205843284981
0.006814593731440422,0.005580357142857143,0.8059738125036607,0.5469994159660004
0.006863078297017901,0.005510602678571429,0.7226050528090856,0.42897428773468743
0.004600848924167325,0.0034877232142857145,0.6217779920241806,0.5118269765100618
0.009086745452978958,0.006510416666666667,0.5702155988170394,0.5623559457382782
0.01667641864514662,0.013113839285714286,0.7438886041937788,0.3875691349380311
0.007113415176310549,0.004743303571428571,0.6630847802657059,0.5261621934312563
0.005541392801807732,0.004255022321428571,0.7111505570116069,0.4472163458188966
0.006807529545493944,0.005859375,0.72605457917358,0.5960318274195314
0.009417251720425764,0.008091517857142858,0.7574196955062913,0.4133598772359866
0.01016008982144559,0.007254464285714286,0.8041142030551985,0.4233986835634637
0.008288065739648291,0.006696428571428571,0.7398329698153916,0.6389434050510326
0.006348892144082363,0.005301339285714286,0.830854721852975,0.5027932247632619
0.005083888155351207,0.00390625,0.7312133196806284,0.4775670124466847
0.007173700524199594,0.005161830357142857,0.662660424456094,0.4950469881044973
0.0058642924691215915,0.005161830357142857,0.7586288218300842,0.4011283802339061
0.004927434338400185,0.004115513392857143,0.5404973811922981,0.5569129107429857
0.006404847490425527,0.005161830357142857,0.5469893229875903,0.5490020989060735
0.010324371180509788,0.005859375,0.8190602089468789,0.5094049245000217
0.005841539900720254,0.004743303571428571,0.6445813419308143,0.4633003055573087
0.010320284897460915,0.0087890625,0.7288484319987142,0.3795227824198147
0.008188759778507854,0.006277901785714286,0.8101150521643566,0.5607197522628286
0.006420284029133485,0.004952566964285714,0.733812819882853,0.4418049524542357
0.009524511833953503,0.008231026785714286,0.7875596832886872,0.41417987629556513
0.006165791307180458,0.0048828125,0.604964478949803,0.4483766560718541
0.005766938532841301,0.004464285714285714,0.6762581201573907,0.45876919644543246
0.008935851207443323,0.008231026785714286,0.8168907409020302,0.6081130706702831
0.010223764851341997,0.009068080357142858,0.7137820961278408,0.5438199611602809
0.008024115452822335,0.006277901785714286,0.7342373902951682,0.4549650383946574
0.008075001962656165,0.006696428571428571,0.6659888270770357,0.5408459625203694
0.006775412583288777,0.005859375,0.6598270452649047,0.5967434905627483
0.007775616027733102,0.006068638392857143,0.6456190323914146,0.46799030969046324
0.005032853557265507,0.003627232142857143,0.6202305803705902,0.5403864012847261
0.00945968466678729,0.007952008928571428,0.8265240552550275,0.6263503504704685
0.00754553185195276,0.006277901785714286,0.7330819139089816,0.5363595502074074
0.0066884115073762435,0.005580357142857143,0.7658498363539248,0.48085815167459195
0.009212146807485415,0.005022321428571429,0.7681663270401293,0.4124702217716754
0.0063042360179436175,0.0048828125,0.7303078314322692,0.3832252898292388
0.006125356810087158,0.004743303571428571,0.5614190256179441,0.6288146170442162
0.006822945089463429,0.005580357142857143,0.6414913100644364,0.7519384993138799
0.009081737699874986,0.008091517857142858,0.7909269100552393,0.48929917566075043
0.005222340724902282,0.004185267857142857,0.6779370488300129,0.43485971709171994
0.008157220135215486,0.006068638392857143,0.6775169791550028,0.4011177945172652
0.007118730348417146,0.006138392857142857,0.6570550484061924,0.40717591582998613
0.006482335887529813,0.005208333333333333,0.6441962985888742,0.5746895318951096
0.007899685006796105,0.005719866071428571,0.7174152005695339,0.37878264496695674
0.0119427603483447,0.009626116071428572,0.7652508048823172,0.57007569413295
0.005379490857290462,0.003627232142857143,0.5291612119707685,0.5064668157788841
0.006071894199499434,0.005301339285714286,0.6943238806535234,0.6134133166231093
0.007287412078812981,0.005789620535714286,0.7055563452109063,0.4464408729488292
0.009934570628182638,0.007672991071428571,0.640425837364454,0.3905096407409606
0.005508756108829909,0.004464285714285714,0.6888463973751299,0.42532702649222764
0.006202452754285606,0.004603794642857143,0.7422857201739254,0.5011449643086777
0.004442925906745712,0.0037667410714285715,0.6742206292579054,0.5429768061417164
0.008703957852315343,0.007254464285714286,0.7533551476860787,0.5380650115590612
0.011577047240089799,0.009068080357142858,0.6085786473764985,0.5202655989900491
0.007632931400597682,0.006975446428571429,0.7559007694425232,0.714201980826838
0.008858919967924995,0.006556919642857143,0.571266625058933,0.46207887433968836
0.00791786754078871,0.006277901785714286,0.6103697719413661,0.3967732176569802
0.008174375729704303,0.006417410714285714,0.7012268805869205,0.6997870113448602
0.012296361517102158,0.011160714285714286,0.7981754346733716,0.3365234137954381
0.00917244456298603,0.008370535714285714,0.7610928790945144,0.34007040550757855
0.006747781876291063,0.005580357142857143,0.8329142469252359,0.32646288721580613
0.00611183725040685,0.004603794642857143,0.5601202960653666,0.5905586103897361
0.005137634241973721,0.003696986607142857,0.6986392885106429,0.5293254860594414
0.006058496986085908,0.004185267857142857,0.6372813225289926,0.4415008995547067
0.005843668092791254,0.004557291666666667,0.5527420256385627,0.49923804173512926
0.007455552125628983,0.005580357142857143,0.5747910210626488,0.4770751554799332
0.005389673386332727,0.004045758928571429,0.6230796298618442,0.5369485153443813
0.005068581228095579,0.004185267857142857,0.6334251848594263,0.2947077462147708
0.009436438020826927,0.006417410714285714,0.7857819384896508,0.2863981003595527
0.0097294306197129,0.007742745535714286,0.7683560881915951,0.4537198909246839
0.009562950797095154,0.006556919642857143,0.7773501235487082,0.35971685677349263
0.006332687871065697,0.004743303571428571,0.6130997285697258,0.4406622245667164
0.006120314068299627,0.005022321428571429,0.7878897141860698,0.44504982993652936
0.004549416815838899,0.0027901785714285715,0.5950573964034138,0.6211410583431132
0.00818068228107054,0.006417410714285714,0.8015118582635614,0.5414896422701919
0.006993227058895385,0.006766183035714286,0.730362705484217,0.5264566584152175
0.010681319156171445,0.008649553571428572,0.7299373280606127,0.514469964397962
0.007020446767294804,0.005580357142857143,0.6504038510940109,0.45858440457251853
0.008513434735960472,0.006905691964285714,0.5964096477284931,0.46423166045043246
0.010275002624983863,0.008370535714285714,0.7509793257649174,0.48600828625753584
0.006849195368669151,0.005301339285714286,0.6011142524011539,0.49525169361328014
0.006814108868157339,0.005580357142857143,0.8342361269957684,0.3754682500695047
0.009900300858838492,0.007952008928571428,0.7725318872132212,0.5539868528256441
0.009946441022928227,0.0078125,0.8286427555624964,0.6417808152024689
0.004344946352327455,0.0030691964285714285,0.6081597304562474,0.5607403436567421
0.0048743377257541715,0.003627232142857143,0.7010378138811045,0.43942105851148444
0.006708315450596573,0.006138392857142857,0.7044209338948824,0.6195654887334203
0.010831867402792919,0.008091517857142858,0.750133320946395,0.31640718690176833
0.007437134897690824,0.005998883928571429,0.6711725818178426,0.3859444301320151
0.006348339637502981,0.005580357142857143,0.6453458639986945,0.6783660751035354
0.0110214256717356,0.009068080357142858,0.6577577958880994,0.5602229176164811
0.007153684571682371,0.005161830357142857,0.7094699612244609,0.5035707474633945
0.007473438252185173,0.005859375,0.6987716795498102,0.47236602539699174
0.004823202360648905,0.004185267857142857,0.6785605291655038,0.4702375361749936
0.00509767861157841,0.0032784598214285715,0.6163040538832353,0.5043917854658571
0.005757487278913255,0.005161830357142857,0.7359071549691053,0.32039263802306645
0.005790793981729276,0.004743303571428571,0.6464270232093986,0.609360240736276
0.00953650339763501,0.007533482142857143,0.6634449554371421,0.4668668396918016
0.005248671839271896,0.004185267857142857,0.606159970030743,0.48427903175239967
0.005201872779553872,0.00390625,0.6614800039665097,0.3290372616024095
0.006638362956100533,0.005580357142857143,0.7809271707617714,0.4787661820742755
0.00594426707622508,0.004185267857142857,0.6931769049811936,0.522099990662133
0.007385576987163796,0.005719866071428571,0.5598838329896528,0.5517185052644132
0.009504109752150167,0.007533482142857143,0.8394703401226636,0.6539553739063914
0.006123594431048862,0.005301339285714286,0.6505301216700438,0.39895251545805993
0.004273411694475234,0.003627232142857143,0.6029074393459339,0.49150126663250054
0.010159877864728448,0.0078125,0.8096373722257236,0.4920604842986186
0.004532538903599078,0.004185267857142857,0.5740723647179378,0.4646469860461537
0.006359670586444127,0.005440848214285714,0.7640813628308167,0.4542270878041917
0.0055629006913210195,0.005022321428571429,0.7412954282768489,0.5217235866769273
0.010471566006813272,0.010602678571428572,0.7437367840370791,0.46230281336621465
0.0068867215021125375,0.004534040178571429,0.7267367288215186,0.3442004912561674
0.005018545058873981,0.004185267857142857,0.6595139182772795,0.46311860255381293
0.011507818037893193,0.0107421875,0.6790967744410581,0.34968299271550857
0.007391123616539258,0.0068359375,0.7627190226809758,0.5453126748701564
0.0057798611361730605,0.004813058035714286,0.8106957225857704,0.45566339989928795
0.007935883317390594,0.005998883928571429,0.7931084198284027,0.6062770202043591
0.006408020380280267,0.005092075892857143,0.6858115307448237,0.46832817273154836
0.007219033139584748,0.00634765625,0.6230993145582653,0.6190884972327163
0.011545965537221875,0.010532924107142858,0.8185189775431558,0.5443185875673319
0.005232631181595177,0.0038364955357142855,0.6114500798461339,0.402248521210251
0.005811872935775802,0.004603794642857143,0.7660321060473899,0.3854715402730905
0.008220772888668073,0.008091517857142858,0.6700661765610019,0.38967087693772745
0.0063919400249958305,0.005998883928571429,0.6821683279650225,0.40019341457279606
0.00630652971410219,0.004464285714285714,0.6419790300438615,0.7367233024591171
0.009843723182097046,0.0087890625,0.7256934421831006,0.4564464556235014
0.007250425246306048,0.005580357142857143,0.6763276450148606,0.7533998210566516
0.004607938933448155,0.00390625,0.583927326131288,0.5295008690875683
0.008404454903659831,0.00390625,0.6593076222608582,0.4631903794475849
0.005729312805357718,0.004069010416666667,0.6373761499705196,0.4967842134594643
0.005521118643751248,0.003627232142857143,0.7698500472330505,0.3975900253688364
0.0070103998971807234,0.006138392857142857,0.6941203777869961,0.4571393919741779
0.00943281136789499,0.008091517857142858,0.8383634053481382,0.5517282733904476
0.006519161908615089,0.005580357142857143,0.7493266582867346,0.4964620449272199
0.005976546143907836,0.005161830357142857,0.6531760517542554,0.5737606875038931
0.008515131398739818,0.008021763392857142,0.6341876375659892,0.461841529453581
0.008782419220786179,0.007533482142857143,0.6981444500939499,0.442434921480698
0.008529032852956923,0.006487165178571429,0.7534493761317919,0.5732069574520595
0.01062824768148248,0.007254464285714286,0.8516199346751738,0.4757780820635806
0.006444383704904556,0.004464285714285714,0.5546719445633418,0.4749023245192232
0.008516755346010301,0.006696428571428571,0.7201985091208071,0.5255894289836981
0.007195735345083209,0.006138392857142857,0.7258886078865154,0.40005098116383125
0.009660965735849613,0.007952008928571428,0.7139371438172015,0.44262270145330573
0.007596919315780451,0.006138392857142857,0.6477345578027863,0.5766140861312097
0.006144458341839238,0.004464285714285714,0.7102248761020882,0.4490116414927891
0.007645761127510949,0.005231584821428571,0.7161099199776724,0.4948060674235867
0.008116870061239645,0.006975446428571429,0.8076362589973997,0.5422590807875266
0.00692659677814676,0.005580357142857143,0.7120413214274918,0.3944028822239694
0.009010618218442951,0.007463727678571429,0.809344925624445,0.4165089113182131
0.00798523620609204,0.004603794642857143,0.6930713977607335,0.42923196538549085
0.007520538750412615,0.005022321428571429,0.6776632318738727,0.31773717725727796
0.00946665326343567,0.0078125,0.7675075287523867,0.6166160405357262
0.005117268003761509,0.004743303571428571,0.8124104547112042,0.41728524449253573
0.006406285340171543,0.005301339285714286,0.6247569553848825,0.5437939467162974
0.007148491923558416,0.006138392857142857,0.7472244056293496,0.48831622625710913
0.004808206229154647,0.003627232142857143,0.6903686470349385,0.45070994391057745
0.00672569117667954,0.005580357142857143,0.6840100833190943,0.6083591604060102
0.01135797808967182,0.006975446428571429,0.6221387762319097,0.48579159529606936
0.0060925679540559255,0.00439453125,0.638196199225611,0.5687142739341222
0.006996508148358393,0.005580357142857143,0.8693516647287353,0.5392842725720406
0.006579692840967274,0.004464285714285714,0.7078681323277357,0.6194945104723513
0.00995357757088282,0.008649553571428572,0.6712215444943768,0.6637314360962471
0.006681698663876022,0.005580357142857143,0.7129310264235932,0.4915255039917096
0.010419691536697815,0.0087890625,0.8951504209885034,0.49473731031432816
0.004710867261385623,0.00390625,0.6383140741671322,0.49992005392799915
0.007285656593445223,0.006556919642857143,0.8029489427018772,0.4192222817861282
0.006572084452460392,0.005301339285714286,0.6561429708681361,0.4897503890864346
0.008562221731689731,0.0078125,0.8137114757192885,0.34838720866332823
0.010186887054385871,0.009207589285714286,0.8124308861530206,0.5946147349554306
0.0034756014805427814,0.0027901785714285715,0.49036675298613586,0.37264089902177133
0.006429604971829121,0.005301339285714286,0.6526466691932651,0.49231491804323363
0.005867637871780719,0.004743303571428571,0.733424647375869,0.5866702223003702
0.006326193396010301,0.005022321428571429,0.7758397991653411,0.4977665087788414
0.0069461446649054384,0.00390625,0.609915312774208,0.4623735620802338
0.006983725798646866,0.005580357142857143,0.6620937005526325,0.6904185430650367
0.00654500848766478,0.005161830357142857,0.676033498262431,0.45596368860712067
0.006187837687456792,0.004743303571428571,0.7972315374593498,0.3395635870706945
0.01006708423132024,0.008091517857142858,0.7173728283959473,0.5118120879307971
0.006541279800549644,0.005998883928571429,0.7348124244519092,0.3862578293383153
0.005903820652149449,0.004464285714285714,0.6608285356268857,0.6413862041798113
0.005254972406061695,0.004185267857142857,0.6221978513960282,0.48839080638861454
0.005840304676256763,0.004324776785714286,0.6459509994200819,0.4142016162985382
0.007741322337764274,0.005859375,0.7360791052808819,0.42270652891194416
0.005659743689657884,0.004743303571428571,0.757475120052307,0.4008090107834947
0.006362332877681403,0.005580357142857143,0.6114596770554602,0.5181665550307897
0.005194008722082352,0.003627232142857143,0.6971871264868064,0.4040727376034868
0.008189149655079709,0.006975446428571429,0.7243884841680232,0.3174045139035951
0.011923589787083947,0.010323660714285714,0.7384877871908522,0.45369857464206503
0.005742566092393352,0.004464285714285714,0.5150160385036687,0.5435489874312935
0.009904496603891822,0.009905133928571428,0.7287529081405895,0.47751152421767157
0.008036477850618066,0.006556919642857143,0.797424088089702,0.5045865355132465
0.013866609460347219,0.009416852678571428,0.7335776424176707,0.5030515476468789
0.005121985494068718,0.004464285714285714,0.6849229339730084,0.5966152563768974
0.0053162247279321595,0.004185267857142857,0.6631579612557668,0.5170074309596507
